,personUri,personLabel,birthYear,gender,countries,continents,occupations,fields
0,http://www.wikidata.org/entity/Q118185981,Anastasia Lenkova,1995,female,,,,
1,http://www.wikidata.org/entity/Q268912,Mary Ellen Weber,1962,female,,,,
2,http://www.wikidata.org/entity/Q56725368,Hazza Al Mansouri,1983,male,,,,
3,http://www.wikidata.org/entity/Q197135,Zhai Zhigang,1966,male,,,,
4,http://www.wikidata.org/entity/Q235580,Claudie Haigneré,1957,female,,,,
5,http://www.wikidata.org/entity/Q3501233,Konstantin Valkov,1971,male,,,,
6,http://www.wikidata.org/entity/Q720160,John M. Fabian,1939,male,,,,
7,http://www.wikidata.org/entity/Q555679,Aleksandr Skvortsov,1966,male,,,,
8,http://www.wikidata.org/entity/Q1371854,Michael R. Clifford,1952,male,,,,
9,http://www.wikidata.org/entity/Q574124,Anthony W. England,1942,male,,,,
10,http://www.wikidata.org/entity/Q14946486,Michael Warren Booen,1957,male,,,,
11,http://www.wikidata.org/entity/Q24176135,Larry Connor,1950,male,,,,
12,http://www.wikidata.org/entity/Q128996430,Chun Wang,1982,male,,,,
13,http://www.wikidata.org/entity/Q2036753,Robert C. Springer,1942,male,,,,
14,http://www.wikidata.org/entity/Q227030,Mark Shuttleworth,1973,male,,,,
15,http://www.wikidata.org/entity/Q466483,Aleksandr Pavlovich Aleksandrov,1943,male,,,,
16,http://www.wikidata.org/entity/Q1866915,L. Blaine Hammond,1952,male,,,,
17,http://www.wikidata.org/entity/Q57059308,Meganne Christian,1987,female,,,,
18,http://www.wikidata.org/entity/Q3391832,Jesús Calleja,1965,male,,,,
19,http://www.wikidata.org/entity/Q536632,Paul J. Weitz,1932,male,,,,
20,http://www.wikidata.org/entity/Q13519676,Nikolai Tikhonov,1982,male,,,,
21,http://www.wikidata.org/entity/Q709634,Valery Korzun,1953,male,,,,
22,http://www.wikidata.org/entity/Q41606,Kathryn P. Hire,1959,female,,,,
23,http://www.wikidata.org/entity/Q30157819,Kayla Barron,1987,female,,,,
24,http://www.wikidata.org/entity/Q41575,Susan J. Helms,1958,female,,,,
25,http://www.wikidata.org/entity/Q106460806,Nora Al Matrooshi,1993,female,,,,
26,http://www.wikidata.org/entity/Q507046,Owen K. Garriott,1930,male,,,,
27,http://www.wikidata.org/entity/Q4831087,Aydyn Aimbetov,1972,male,,,,
28,http://www.wikidata.org/entity/Q214974,Klaus-Dietrich Flade,1952,male,,,,
29,http://www.wikidata.org/entity/Q708489,Yury Onufriyenko,1961,male,,,,
30,http://www.wikidata.org/entity/Q215009,Gerhard Thiele,1953,male,,,,
31,http://www.wikidata.org/entity/Q1338348,Thomas David Jones,1955,male,,,,
32,http://www.wikidata.org/entity/Q362220,Alan G. Poindexter,1961,male,,,,
33,http://www.wikidata.org/entity/Q464166,Kathryn D. Sullivan,1951,female,,,,
34,http://www.wikidata.org/entity/Q720172,Terry Hart,1946,male,,,,
35,http://www.wikidata.org/entity/Q3476196,Scott D. Tingle,1965,male,,,,
36,http://www.wikidata.org/entity/Q3479150,Serena M. Auñón-Chancellor,1976,female,,,,
37,http://www.wikidata.org/entity/Q465724,Anatoly Berezovoy,1942,male,,,,
38,http://www.wikidata.org/entity/Q27336250,Chen Dong,1978,male,,,,
39,http://www.wikidata.org/entity/Q975217,Sergey Revin,1966,male,,,,
40,http://www.wikidata.org/entity/Q360038,Valeri Rozhdestvenski,1939,male,,,,
41,http://www.wikidata.org/entity/Q105201181,John Shoffner,1955,male,,,,
42,http://www.wikidata.org/entity/Q1334023,Ronald M. Sega,1952,male,,,,
43,http://www.wikidata.org/entity/Q45139,Paul Lockhart,1956,male,,,,
44,http://www.wikidata.org/entity/Q1065133,Charles J. Precourt,1955,male,,,,
45,http://www.wikidata.org/entity/Q1338950,Roy D. Bridges Jr.,1943,male,,,,
46,http://www.wikidata.org/entity/Q215142,Ulrich Walter,1954,male,,,,
47,http://www.wikidata.org/entity/Q16297,William Shatner,1931,male,,,,
48,http://www.wikidata.org/entity/Q104865,Vladimir Komarov,1927,male,,,,
49,http://www.wikidata.org/entity/Q345658,Vladislav Volkov,1935,male,,,,
50,http://www.wikidata.org/entity/Q50379793,Aleksej Homenčuk,1975,male,,,,
51,http://www.wikidata.org/entity/Q147581,Yang Liwei,1965,male,,,,
52,http://www.wikidata.org/entity/Q12051501,Sergej Kostěnko,1963,male,,,,
53,http://www.wikidata.org/entity/Q1246221,Ravish Malhotra,1943,male,,,,
54,http://www.wikidata.org/entity/Q461860,Douglas H. Wheelock,1960,male,,,,
55,http://www.wikidata.org/entity/Q115388093,Anthea Comellini,1992,female,,,,
56,http://www.wikidata.org/entity/Q465748,Aleksei Gubarev,1931,male,,,,
57,http://www.wikidata.org/entity/Q110450,Wally Schirra,1923,male,,,,
58,http://www.wikidata.org/entity/Q725339,Brent W. Jett,1958,male,,,,
59,http://www.wikidata.org/entity/Q115387945,Sławosz Uznański-Wiśniewski,1984,male,,,,
60,http://www.wikidata.org/entity/Q58914114,Rosemary Coogan,1991,female,,,,
61,http://www.wikidata.org/entity/Q1372222,Michael J. McCulley,1943,male,,,,
62,http://www.wikidata.org/entity/Q116765320,Rayyanah Barnawi,1988,female,,,,
63,http://www.wikidata.org/entity/Q3270358,Curt Michel,1934,male,,,,
64,http://www.wikidata.org/entity/Q7325625,Richard Farrimond,1947,male,,,,
65,http://www.wikidata.org/entity/Q1122204,Michael James Adams,1930,male,,,,
66,http://www.wikidata.org/entity/Q6160001,Jared Isaacman,1983,male,,,,
67,http://www.wikidata.org/entity/Q63610,Robert Satcher,1965,male,,,,
68,http://www.wikidata.org/entity/Q99495235,Carmen Possnig,1988,female,,,,
69,http://www.wikidata.org/entity/Q708452,Aleksandr Laveykin,1951,male,,,,
70,http://www.wikidata.org/entity/Q106286882,Christopher Sembroski,1979,male,,,,
71,http://www.wikidata.org/entity/Q125575516,Li Cong,1989,male,,,,
72,http://www.wikidata.org/entity/Q260329,Joseph R. Tanner,1950,male,,,,
73,http://www.wikidata.org/entity/Q234306,Chiaki Mukai,1952,female,,,,
74,http://www.wikidata.org/entity/Q3030934,Michael S. Hopkins,1968,male,,,,
75,http://www.wikidata.org/entity/Q12865,Bertalan Farkas,1949,male,,,,
76,http://www.wikidata.org/entity/Q1266359,Philippe Perrin,1963,male,,,,
77,http://www.wikidata.org/entity/Q21106378,Denis Matveev,1983,male,,,,
78,http://www.wikidata.org/entity/Q110916349,Anna Menon,1985,female,,,,
79,http://www.wikidata.org/entity/Q461777,Timothy Creamer,1959,male,,,,
80,http://www.wikidata.org/entity/Q722513,Daniel Brandenstein,1943,male,,,,
81,http://www.wikidata.org/entity/Q5112759,Christopher Loria,1960,male,,,,
82,http://www.wikidata.org/entity/Q513131,Kenneth Cockrell,1950,male,,,,
83,http://www.wikidata.org/entity/Q468258,Toktar Aubakirov,1946,male,,,,
84,http://www.wikidata.org/entity/Q557585,Stephen Robinson,1955,male,,,,
85,http://www.wikidata.org/entity/Q49064,Sandra Magnus,1964,female,,,,
86,http://www.wikidata.org/entity/Q708395,Joseph Albert Walker,1921,male,,,,
87,http://www.wikidata.org/entity/Q362998,Gennady Padalka,1958,male,,,,
88,http://www.wikidata.org/entity/Q316417,Thomas P. Stafford,1930,male,,,,
89,http://www.wikidata.org/entity/Q2620784,Robert Michael White,1924,male,,,,
90,http://www.wikidata.org/entity/Q463086,Stephen Bowen,1964,male,,,,
91,http://www.wikidata.org/entity/Q112284,Charles Duke,1935,male,,,,
92,http://www.wikidata.org/entity/Q472491,Gennadi Sarafanov,1942,male,,,,
93,http://www.wikidata.org/entity/Q74015,Dorothy M. Metcalf-Lindenburger,1975,female,,,,
94,http://www.wikidata.org/entity/Q29618,Bonnie J. Dunbar,1949,female,,,,
95,http://www.wikidata.org/entity/Q728371,Vasily Tsibliyev,1954,male,,,,
96,http://www.wikidata.org/entity/Q448320,David Saint-Jacques,1970,male,,,,
97,http://www.wikidata.org/entity/Q1371840,Richard A. Searfoss,1956,male,,,,
98,http://www.wikidata.org/entity/Q357510,Mark Kelly,1964,male,,,,
99,http://www.wikidata.org/entity/Q461840,Jing Haipeng,1966,male,,,,
100,http://www.wikidata.org/entity/Q48998,Susan Kilrain,1961,female,,,,
101,http://www.wikidata.org/entity/Q471486,Viktor Afanasyev,1948,male,,,,
102,http://www.wikidata.org/entity/Q108710624,Glen de Vries,1972,male,,,,
103,http://www.wikidata.org/entity/Q261731,Yevgeny Tarelkin,1974,male,,,,
104,http://www.wikidata.org/entity/Q14948500,Robert Jackson Wood,1957,male,,,,
105,http://www.wikidata.org/entity/Q5975489,Kimiya Yui,1970,male,,,,
106,http://www.wikidata.org/entity/Q528943,Guion Bluford,1942,male,,,,
107,http://www.wikidata.org/entity/Q318934,Joseph M. Acaba,1967,male,,,,
108,http://www.wikidata.org/entity/Q28540326,Matthias Maurer,1970,male,,,,
109,http://www.wikidata.org/entity/Q63594,Bùi Thanh Liêm,1949,male,,,,
110,http://www.wikidata.org/entity/Q41632,Marsha Ivins,1951,female,,,,
111,http://www.wikidata.org/entity/Q29650,Charles O. Hobaugh,1961,male,,,,
112,http://www.wikidata.org/entity/Q265261,Janet L. Kavandi,1959,female,,,,
113,http://www.wikidata.org/entity/Q17593757,Alexander Jabloncev,1955,male,,,,
114,http://www.wikidata.org/entity/Q460440,William R. Pogue,1930,male,,,,
115,http://www.wikidata.org/entity/Q1904202,Martin J. Fettman,1956,male,,,,
116,http://www.wikidata.org/entity/Q507894,Andy Thomas,1951,male,,,,
117,http://www.wikidata.org/entity/Q2720489,John Barron McKay,1922,male,,,,
118,http://www.wikidata.org/entity/Q447304,Rex J. Walheim,1962,male,,,,
119,http://www.wikidata.org/entity/Q706899,Nicholas Patrick,1964,male,,,,
120,http://www.wikidata.org/entity/Q363976,Jack R. Lousma,1936,male,,,,
121,http://www.wikidata.org/entity/Q109490108,Oleg Platonov,1986,male,,,,
122,http://www.wikidata.org/entity/Q9364420,Chen Quan,1963,male,,,,
123,http://www.wikidata.org/entity/Q491064,Ronald J. Grabe,1945,male,,,,
124,http://www.wikidata.org/entity/Q440266,Dominic A. Antonelli,1967,male,,,,
125,http://www.wikidata.org/entity/Q134061792,Wang Jie,1989,male,,,,
126,http://www.wikidata.org/entity/Q110879,Gus Grissom,1926,male,,,,
127,http://www.wikidata.org/entity/Q13500735,Andrew R. Morgan,1976,male,,,,
128,http://www.wikidata.org/entity/Q49035,Wendy B. Lawrence,1959,female,,,,
129,http://www.wikidata.org/entity/Q116765522,Ali AlQarni,1992,male,,,,
130,http://www.wikidata.org/entity/Q317643,Marcos Pontes,1963,male,,,,
131,http://www.wikidata.org/entity/Q1687593,Jeremy Hansen,1976,male,,,,
132,http://www.wikidata.org/entity/Q57229,Sigmund Jähn,1937,male,,,,
133,http://www.wikidata.org/entity/Q718630,James P. Bagian,1952,male,,,,
134,http://www.wikidata.org/entity/Q16617489,Władimir Kozielski,1942,male,,,,
135,http://www.wikidata.org/entity/Q539385,Alfred Worden,1932,male,,,,
136,http://www.wikidata.org/entity/Q649109,James C. Adamson,1946,male,,,,
137,http://www.wikidata.org/entity/Q4196202,Leonid Ivanov,1950,male,,,,
138,http://www.wikidata.org/entity/Q312474,Andriyan Nikolayev,1929,male,,,,
139,http://www.wikidata.org/entity/Q107247663,Omar Muhammad Al-Sayed Fikry,1965,male,,,,
140,http://www.wikidata.org/entity/Q6695979,Luca Urbani,1957,male,,,,
141,http://www.wikidata.org/entity/Q1339046,Michel Tognini,1949,male,,,,
142,http://www.wikidata.org/entity/Q219569,Ilan Ramon,1954,male,,,,
143,http://www.wikidata.org/entity/Q971200,James A. Pawelczyk,1960,male,,,,
144,http://www.wikidata.org/entity/Q109491693,Yury Prikhod'ko,1953,male,,,,
145,http://www.wikidata.org/entity/Q918798,Mike Melvill,1940,male,,,,
146,http://www.wikidata.org/entity/Q471380,Dafydd Williams,1954,male,,,,
147,http://www.wikidata.org/entity/Q461807,Maksim Surayev,1972,male,,,,
148,http://www.wikidata.org/entity/Q104076823,Jaison Robinson,1980,male,,,,
149,http://www.wikidata.org/entity/Q442233,Richard H. Truly,1937,male,,,,
150,http://www.wikidata.org/entity/Q45082,John Herrington,1958,male,,,,
151,http://www.wikidata.org/entity/Q447311,Anatoly Yakovlevich Solovyev,1948,male,,,,
152,http://www.wikidata.org/entity/Q2252,Buzz Aldrin,1930,male,,,,
153,http://www.wikidata.org/entity/Q362902,Arnaldo Tamayo Méndez,1942,male,,,,
154,http://www.wikidata.org/entity/Q115388560,Marco Sieber,1989,male,,,,
155,http://www.wikidata.org/entity/Q353687,Pham Tuan,1947,male,,,,
156,http://www.wikidata.org/entity/Q520334,Mikhail Korniyenko,1960,male,,,,
157,http://www.wikidata.org/entity/Q130720158,Wang Haoze,1990,female,,,,
158,http://www.wikidata.org/entity/Q120793,Douglas G. Hurley,1966,male,,,,
159,http://www.wikidata.org/entity/Q109490152,Sergei Mikayev,1986,male,,,,
160,http://www.wikidata.org/entity/Q107667,John Young,1930,male,,,,
161,http://www.wikidata.org/entity/Q1009884,German Szemjonovics Arzamazov,1946,male,,,,
162,http://www.wikidata.org/entity/Q426836,Dale Gardner,1948,male,,,,
163,http://www.wikidata.org/entity/Q16518418,Charles R. Chappell,1943,male,,,,
164,http://www.wikidata.org/entity/Q704554,Li Qinglong,1962,male,,,,
165,http://www.wikidata.org/entity/Q118490,Pavel Popovich,1930,male,,,,
166,http://www.wikidata.org/entity/Q433337,Linda M. Godwin,1952,female,,,,
167,http://www.wikidata.org/entity/Q134061689,Chen Zhongrui,1984,male,,,,
168,http://www.wikidata.org/entity/Q1394857,Luca Parmitano,1976,male,,,,
169,http://www.wikidata.org/entity/Q466513,Vladimir Dzhanibekov,1942,male,,,,
170,http://www.wikidata.org/entity/Q498775,Robert L. Gibson,1946,male,,,,
171,http://www.wikidata.org/entity/Q704639,Rodolfo Neri Vela,1952,male,,,,
172,http://www.wikidata.org/entity/Q955842,Albert Scott Crossfield,1921,male,,,,
173,http://www.wikidata.org/entity/Q4795114,Jessica Meir,1977,female,,,,
174,http://www.wikidata.org/entity/Q562168,Eugene H. Trinh,1950,male,,,,
175,http://www.wikidata.org/entity/Q315737,Robert Crippen,1937,male,,,,
176,http://www.wikidata.org/entity/Q70853,Eberhard Köllner,1939,male,,,,
177,http://www.wikidata.org/entity/Q3329196,Sergey Ryazansky,1974,male,,,,
178,http://www.wikidata.org/entity/Q487984,Anatoly Artsebarsky,1956,male,,,,
179,http://www.wikidata.org/entity/Q289337,Kathryn C. Thornton,1952,female,,,,
180,http://www.wikidata.org/entity/Q7454059,Sergey Ryzhikov,1974,male,,,,
181,http://www.wikidata.org/entity/Q471513,John Danny Olivas,1966,male,,,,
182,http://www.wikidata.org/entity/Q1545374,Gregory J. Harbaugh,1956,male,,,,
183,http://www.wikidata.org/entity/Q1240263,Donald R. McMonagle,1952,male,,,,
184,http://www.wikidata.org/entity/Q221615,Aleksandr Viktorenko,1947,male,,,,
185,http://www.wikidata.org/entity/Q717641,Loren Shriver,1944,male,,,,
186,http://www.wikidata.org/entity/Q1100024,Clemens Lothaller,1963,male,,,,
187,http://www.wikidata.org/entity/Q708689,Vladimir Vasyutin,1952,male,,,,
188,http://www.wikidata.org/entity/Q446243,Millie Hughes-Fulford,1945,female,,,,
189,http://www.wikidata.org/entity/Q448520,Roberto Vittori,1964,male,,,,
190,http://www.wikidata.org/entity/Q706916,Satoshi Furukawa,1964,male,,,,
191,http://www.wikidata.org/entity/Q540379,Michael Foale,1957,male,,,,
192,http://www.wikidata.org/entity/Q446720,Yury Romanenko,1944,male,,,,
193,http://www.wikidata.org/entity/Q432752,Valeri Kubasov,1935,male,,,,
194,http://www.wikidata.org/entity/Q357450,Soichi Noguchi,1965,male,,,,
195,http://www.wikidata.org/entity/Q719921,S. David Griggs,1939,male,,,,
196,http://www.wikidata.org/entity/Q3492123,Yelena Serova,1976,female,,,,
197,http://www.wikidata.org/entity/Q1338436,Robert D. Cabana,1949,male,,,,
198,http://www.wikidata.org/entity/Q116945717,Makoto Suwa,1970,male,,,,
199,http://www.wikidata.org/entity/Q21154027,Sergey Prokopyev,1975,male,,,,
200,http://www.wikidata.org/entity/Q382013,Gregory Jarvis,1944,male,,,,
201,http://www.wikidata.org/entity/Q537279,Steven Swanson,1960,male,,,,
202,http://www.wikidata.org/entity/Q470059,Liu Wang,1969,male,,,,
203,http://www.wikidata.org/entity/Q32538663,Jenni Sidey-Gibbons,1988,female,,,,
204,http://www.wikidata.org/entity/Q347977,Fyodor Yurchikhin,1959,male,,,,
205,http://www.wikidata.org/entity/Q495632,Richard E. Lawyer,1932,male,,,,
206,http://www.wikidata.org/entity/Q4098485,Eduard Buynovski,1936,male,,,,
207,http://www.wikidata.org/entity/Q118114238,Sergej Teterjatnikov,1988,male,,,,
208,http://www.wikidata.org/entity/Q15114656,Joseph Markel Prahl,1943,male,,,,
209,http://www.wikidata.org/entity/Q124669921,Prasanth Nair,1976,male,,,,
210,http://www.wikidata.org/entity/Q375659,Oleg Kononenko,1964,male,,,,
211,http://www.wikidata.org/entity/Q382247,Scott Altman,1959,male,,,,
212,http://www.wikidata.org/entity/Q1174171,Charles Edward Jones,1952,male,,,,
213,http://www.wikidata.org/entity/Q501697,John M. Lounge,1946,male,,,,
214,http://www.wikidata.org/entity/Q14931491,Mary Helen Johnston,1945,female,,,,
215,http://www.wikidata.org/entity/Q360060,Leonid Kizim,1941,male,,,,
216,http://www.wikidata.org/entity/Q16521492,Laurence Retman Young,1935,male,,,,
217,http://www.wikidata.org/entity/Q493699,Paul Scully-Power,1944,male,,,,
218,http://www.wikidata.org/entity/Q342953,Yuri Malenchenko,1961,male,,,,
219,http://www.wikidata.org/entity/Q1282566,John S. Bull,1934,male,,,,
220,http://www.wikidata.org/entity/Q521395,Mamoru Mohri,1948,male,,,,
221,http://www.wikidata.org/entity/Q431006,Viktor Savinykh,1940,male,,,,
222,http://www.wikidata.org/entity/Q25011,Charles Bolden,1946,male,,,,
223,http://www.wikidata.org/entity/Q727902,Sergei Treshchov,1958,male,,,,
224,http://www.wikidata.org/entity/Q12814990,Krasimir Stojanow,1961,male,,,,
225,http://www.wikidata.org/entity/Q720351,David M. Walker,1944,male,,,,
226,http://www.wikidata.org/entity/Q345288,Aleksandr Kaleri,1956,male,,,,
227,http://www.wikidata.org/entity/Q451259,Yury Artyukhin,1930,male,,,,
228,http://www.wikidata.org/entity/Q109968900,Jack Hathaway,1982,male,,,,
229,http://www.wikidata.org/entity/Q535157,Valentin Lebedev,1942,male,,,,
230,http://www.wikidata.org/entity/Q1373573,William A. Pailes,1952,male,,,,
231,http://www.wikidata.org/entity/Q1494855,Gary Payton,1948,male,,,,
232,http://www.wikidata.org/entity/Q1899032,"Mario Runco, Jr.",1952,male,,,,
233,http://www.wikidata.org/entity/Q56486505,Sultan Al Niadi,1981,male,,,,
234,http://www.wikidata.org/entity/Q1407313,Terence T. Henricks,1952,male,,,,
235,http://www.wikidata.org/entity/Q375065,Stuart Roosa,1933,male,,,,
236,http://www.wikidata.org/entity/Q709921,William S. McArthur,1951,male,,,,
237,http://www.wikidata.org/entity/Q1064149,Charles D. Gemar,1955,male,,,,
238,http://www.wikidata.org/entity/Q215002,Ernst Messerschmid,1945,male,,,,
239,http://www.wikidata.org/entity/Q457064,Roman Romanenko,1971,male,,,,
240,http://www.wikidata.org/entity/Q344892,Fei Junlong,1965,male,,,,
241,http://www.wikidata.org/entity/Q916497,Zenon Jankowski,1937,male,,,,
242,http://www.wikidata.org/entity/Q9601011,Aleksey Boroday,1947,male,,,,
243,http://www.wikidata.org/entity/Q488043,Anatoly Filipchenko,1928,male,,,,
244,http://www.wikidata.org/entity/Q449706,Donn F. Eisele,1930,male,,,,
245,http://www.wikidata.org/entity/Q461795,Robert Thirsk,1953,male,,,,
246,http://www.wikidata.org/entity/Q13484630,Josh A. Cassada,1973,male,,,,
247,http://www.wikidata.org/entity/Q798166,James H. Newman,1956,male,,,,
248,http://www.wikidata.org/entity/Q232692,Naoko Yamazaki,1970,female,,,,
249,http://www.wikidata.org/entity/Q573719,Winston E. Scott,1950,male,,,,
250,http://www.wikidata.org/entity/Q26837347,Mikhail Lisun,1935,male,,,,
251,http://www.wikidata.org/entity/Q358437,Bill Nelson,1942,male,,,,
252,http://www.wikidata.org/entity/Q130720159,Song Lingdong,1990,male,,,,
253,http://www.wikidata.org/entity/Q237470,Anna Lee Fisher,1949,female,,,,
254,http://www.wikidata.org/entity/Q720191,Edward Givens,1930,male,,,,
255,http://www.wikidata.org/entity/Q692263,James Buchli,1945,male,,,,
256,http://www.wikidata.org/entity/Q52046,Christopher Cassidy,1970,male,,,,
257,http://www.wikidata.org/entity/Q60050774,Victor Vescovo,1966,male,,,,
258,http://www.wikidata.org/entity/Q255764,Yelena Kondakova,1957,female,,,,
259,http://www.wikidata.org/entity/Q4131995,Sergey Nikolaevich Gaidukov,1936,male,,,,
260,http://www.wikidata.org/entity/Q317792,Valeri Polyakov,1942,male,,,,
261,http://www.wikidata.org/entity/Q202933,Rimantas Stankevičius,1944,male,,,,
262,http://www.wikidata.org/entity/Q30157791,Zena Cardman,1987,female,,,,
263,http://www.wikidata.org/entity/Q112535527,Manfred von Ehrenfried,1936,male,,,,
264,http://www.wikidata.org/entity/Q295873,Edgar Mitchell,1930,male,,,,
265,http://www.wikidata.org/entity/Q1800097,Carl J. Meade,1950,male,,,,
266,http://www.wikidata.org/entity/Q74018,James Dutton,1968,male,,,,
267,http://www.wikidata.org/entity/Q108886,Harrison Schmitt,1935,male,,,,
268,http://www.wikidata.org/entity/Q24094,Paul W. Richards,1964,male,,,,
269,http://www.wikidata.org/entity/Q820606,Irina Solovyova,1937,female,,,,
270,http://www.wikidata.org/entity/Q447334,George D. Zamka,1962,male,,,,
271,http://www.wikidata.org/entity/Q30157742,Loral O'Hara,1983,female,,,,
272,http://www.wikidata.org/entity/Q718499,Jon McBride,1943,male,,,,
273,http://www.wikidata.org/entity/Q461887,Takao Doi,1954,male,,,,
274,http://www.wikidata.org/entity/Q9310786,Robert Everett Stevenson,1921,male,,,,
275,http://www.wikidata.org/entity/Q719926,William E. Thornton,1929,male,,,,
276,http://www.wikidata.org/entity/Q297801,James Irwin,1930,male,,,,
277,http://www.wikidata.org/entity/Q716333,Jose M. Hernandez,1962,male,,,,
278,http://www.wikidata.org/entity/Q11762815,Louis William Butterworth,1948,male,,,,
