,personUri,personLabel,birthYear,gender,countries,continents,occupations,fields
279,http://www.wikidata.org/entity/Q21767,Tracy Caldwell Dyson,1969,female,,,,
280,http://www.wikidata.org/entity/Q110916469,Scott Poteet,1973,male,,,,
281,http://www.wikidata.org/entity/Q87399454,Sophie Adenot,1982,female,,,,
282,http://www.wikidata.org/entity/Q448872,Valeri Tokarev,1952,male,,,,
283,http://www.wikidata.org/entity/Q928034,Aleksandr Samokutyayev,1970,male,,,,
284,http://www.wikidata.org/entity/Q434409,Georgy Shonin,1935,male,,,,
285,http://www.wikidata.org/entity/Q722390,Karl Gordon Henize,1926,male,,,,
286,http://www.wikidata.org/entity/Q722106,Gregory C. Johnson,1954,male,,,,
287,http://www.wikidata.org/entity/Q16518899,David Henry Matthiesen,1958,male,,,,
288,http://www.wikidata.org/entity/Q720194,Michael Coats,1946,male,,,,
289,http://www.wikidata.org/entity/Q352069,Léopold Eyharts,1957,male,,,,
290,http://www.wikidata.org/entity/Q365317,Vasily Lazarev,1928,male,,,,
291,http://www.wikidata.org/entity/Q634141,Theodore Freeman,1930,male,,,,
292,http://www.wikidata.org/entity/Q107258209,Tang Hongbo,1975,male,,,,
293,http://www.wikidata.org/entity/Q313815,Sergei Krikalev,1958,male,,,,
294,http://www.wikidata.org/entity/Q535172,Vladimir Solovyov,1946,male,,,,
295,http://www.wikidata.org/entity/Q125575710,Li Guangsu,1987,male,,,,
296,http://www.wikidata.org/entity/Q320047,Dick Scobee,1939,male,,,,
297,http://www.wikidata.org/entity/Q963226,Oleg Novitskiy,1971,male,,,,
298,http://www.wikidata.org/entity/Q16522713,Scott Duane Vangen,1959,male,,,,
299,http://www.wikidata.org/entity/Q105627106,Hayley Arceneaux,1991,female,,,,
300,http://www.wikidata.org/entity/Q446692,Dumitru Prunariu,1952,male,,,,
301,http://www.wikidata.org/entity/Q722667,Charles E. Brady Jr.,1951,male,,,,
302,http://www.wikidata.org/entity/Q705626,Wang Yaping,1980,female,,,,
303,http://www.wikidata.org/entity/Q611704,James D. Halsell,1956,male,,,,
304,http://www.wikidata.org/entity/Q118093594,Alper Gezeravcı,1979,male,,,,
305,http://www.wikidata.org/entity/Q32266,Duane G. Carey,1957,male,,,,
306,http://www.wikidata.org/entity/Q502963,Richard F. Gordon,1929,male,,,,
307,http://www.wikidata.org/entity/Q348358,Jack Swigert,1931,male,,,,
308,http://www.wikidata.org/entity/Q16213049,Wally Funk,1939,female,,,,
309,http://www.wikidata.org/entity/Q715126,Wu Jie,1963,male,,,,
310,http://www.wikidata.org/entity/Q30157738,Jonny Kim,1984,male,,,,
311,http://www.wikidata.org/entity/Q1376966,Kevin P. Chilton,1954,male,,,,
312,http://www.wikidata.org/entity/Q539358,Yury Lonchakov,1965,male,,,,
313,http://www.wikidata.org/entity/Q7238716,Pratiwi Sudarmono,1952,female,,,,
314,http://www.wikidata.org/entity/Q124770380,Eduard Pavlovich Kugno,1935,male,,,,
315,http://www.wikidata.org/entity/Q725848,William Oefelein,1965,male,,,,
316,http://www.wikidata.org/entity/Q707626,Don L. Lind,1930,male,,,,
317,http://www.wikidata.org/entity/Q116945702,Ayu Yoneda,1995,female,,,,
318,http://www.wikidata.org/entity/Q124670652,Shubhanshu Shukla,1985,male,,,,
319,http://www.wikidata.org/entity/Q108392200,Walter Villadei,1974,male,,,,
320,http://www.wikidata.org/entity/Q313957,Sheikh Muszaphar Shukor,1972,male,,,,
321,http://www.wikidata.org/entity/Q283544,Sergey Volkov,1973,male,,,,
322,http://www.wikidata.org/entity/Q5237017,David Mackay,1957,male,,,,
323,http://www.wikidata.org/entity/Q109952150,Nichole Ayers,1988,female,,,,
324,http://www.wikidata.org/entity/Q1376909,Guy Gardner,1948,male,,,,
325,http://www.wikidata.org/entity/Q335503,Scott Carpenter,1925,male,,,,
326,http://www.wikidata.org/entity/Q6659656,"Livingston L. Holder, Jr.",1956,male,,,,
327,http://www.wikidata.org/entity/Q32295,Michael J. Massimino,1962,male,,,,
328,http://www.wikidata.org/entity/Q109490394,Alexander Grebenkin,1982,male,,,,
329,http://www.wikidata.org/entity/Q430996,Muhammed Faris Al-Aqidi,1951,male,,,,
330,http://www.wikidata.org/entity/Q2474284,Magomed Tolboyev,1951,male,,,,
331,http://www.wikidata.org/entity/Q704355,Charles Bassett,1931,male,,,,
332,http://www.wikidata.org/entity/Q386148,Curtis Brown,1956,male,,,,
333,http://www.wikidata.org/entity/Q374034,Joe Engle,1932,male,,,,
334,http://www.wikidata.org/entity/Q519149,Robert F. Overmyer,1936,male,,,,
335,http://www.wikidata.org/entity/Q448491,Yuri Guidzenko,1962,male,,,,
336,http://www.wikidata.org/entity/Q440251,Michael Barratt,1959,male,,,,
337,http://www.wikidata.org/entity/Q520384,Thomas Marshburn,1960,male,,,,
338,http://www.wikidata.org/entity/Q720361,Steven R. Nagel,1946,male,,,,
339,http://www.wikidata.org/entity/Q360433,Franklin Chang-Díaz,1950,male,,,,
340,http://www.wikidata.org/entity/Q51773,Heidemarie Stefanyshyn-Piper,1963,female,,,,
341,http://www.wikidata.org/entity/Q2655329,Alexander Misurkin,1977,male,,,,
342,http://www.wikidata.org/entity/Q1393554,John-David F. Bartoe,1944,male,,,,
343,http://www.wikidata.org/entity/Q709931,Ed Lu,1963,male,,,,
344,http://www.wikidata.org/entity/Q278656,David Scott,1932,male,,,,
345,http://www.wikidata.org/entity/Q1384788,Kent Rominger,1956,male,,,,
346,http://www.wikidata.org/entity/Q28195006,Anatoly Ivanovich Dedkovs,1944,male,,,,
347,http://www.wikidata.org/entity/Q746108,Mark C. Lee,1952,male,,,,
348,http://www.wikidata.org/entity/Q1162918,Daniel T. Barry,1953,male,,,,
349,http://www.wikidata.org/entity/Q433608,Bruce McCandless II,1937,male,,,,
350,http://www.wikidata.org/entity/Q724552,Jim Wetherbee,1952,male,,,,
351,http://www.wikidata.org/entity/Q252726,Vitaly Sevastyanov,1935,male,,,,
352,http://www.wikidata.org/entity/Q739214,James F. Reilly,1954,male,,,,
353,http://www.wikidata.org/entity/Q3157177,Jack D. Fischer,1974,male,,,,
354,http://www.wikidata.org/entity/Q706739,Scott E. Parazynski,1961,male,,,,
355,http://www.wikidata.org/entity/Q285944,Toyohiro Akiyama,1942,male,,,,
356,http://www.wikidata.org/entity/Q1376469,Jerry M. Linenger,1955,male,,,,
357,http://www.wikidata.org/entity/Q126127455,Tibor Kapu,1991,male,,,,
358,http://www.wikidata.org/entity/Q535280,Yury Vasilyevich Malyshev,1941,male,,,,
359,http://www.wikidata.org/entity/Q118096833,Tuva Cihangir Atasever,1992,male,,,,
360,http://www.wikidata.org/entity/Q115388065,Marcus Wandt,1980,male,,,,
361,http://www.wikidata.org/entity/Q448538,Boris Volynov,1934,male,,,,
362,http://www.wikidata.org/entity/Q52494,Dirk Frimout,1941,male,,,,
363,http://www.wikidata.org/entity/Q114690441,Zhang Lu,1976,male,,,,
364,http://www.wikidata.org/entity/Q1243689,Sergey Moshchenko,1954,male,,,,
365,http://www.wikidata.org/entity/Q235567,Nicole Stott,1962,female,,,,
366,http://www.wikidata.org/entity/Q109950137,Anil Menon,1976,male,,,,
367,http://www.wikidata.org/entity/Q18235674,Galina Amelkina,1954,female,,,,
368,http://www.wikidata.org/entity/Q3197699,Kjell Lindgren,1973,male,,,,
369,http://www.wikidata.org/entity/Q719911,Jeffrey A. Hoffman,1944,male,,,,
370,http://www.wikidata.org/entity/Q45080,Charles Camarda,1952,male,,,,
371,http://www.wikidata.org/entity/Q213605,Hans Schlegel,1951,male,,,,
372,http://www.wikidata.org/entity/Q938350,Carlos I. Noriega,1959,male,,,,
373,http://www.wikidata.org/entity/Q16521012,Yaroslav Pustovyi,1970,male,,,,
374,http://www.wikidata.org/entity/Q1373458,Thomas J. Hennen,1952,male,,,,
375,http://www.wikidata.org/entity/Q16521232,Kikuchi Ryōko,1964,female,,,,
376,http://www.wikidata.org/entity/Q159681,Valery Bykovsky,1934,male,,,,
377,http://www.wikidata.org/entity/Q32305,Stephen Frick,1964,male,,,,
378,http://www.wikidata.org/entity/Q349365,Ellison Onizuka,1946,male,,,,
379,http://www.wikidata.org/entity/Q18762,Frank Borman,1928,male,,,,
380,http://www.wikidata.org/entity/Q17426654,Aleksandr Stepanovitsj Andrjusjkov,1947,male,,,,
381,http://www.wikidata.org/entity/Q112206264,Cai Xuzhe,1976,male,,,,
382,http://www.wikidata.org/entity/Q350317,David M. Brown,1956,male,,,,
383,http://www.wikidata.org/entity/Q722142,Dmitri Kondratyev,1969,male,,,,
384,http://www.wikidata.org/entity/Q237473,Helen Sharman,1963,female,,,,
385,http://www.wikidata.org/entity/Q557082,Liu Boming,1966,male,,,,
386,http://www.wikidata.org/entity/Q109491455,Kirill Peskov,1990,male,,,,
387,http://www.wikidata.org/entity/Q433046,Leonid Popov,1945,male,,,,
388,http://www.wikidata.org/entity/Q4994273,Tatyana Kuznetsova,1941,female,,,,
389,http://www.wikidata.org/entity/Q986620,Anthony Llewellyn,1933,male,,,,
390,http://www.wikidata.org/entity/Q944386,Wubbo Ockels,1946,male,,,,
391,http://www.wikidata.org/entity/Q927249,Oleg Skripochka,1969,male,,,,
392,http://www.wikidata.org/entity/Q106823104,Yozo Hirano,1985,male,,,,
393,http://www.wikidata.org/entity/Q13499227,Victor J. Glover,1976,male,,,,
394,http://www.wikidata.org/entity/Q448547,Pedro Duque,1963,male,,,,
395,http://www.wikidata.org/entity/Q440303,Timothy Kopra,1963,male,,,,
396,http://www.wikidata.org/entity/Q2143342,Renate Brümmer,1955,female,,,,
397,http://www.wikidata.org/entity/Q9177589,Boris Polakow,1938,male,,,,
398,http://www.wikidata.org/entity/Q448470,Steven Lindsey,1960,male,,,,
399,http://www.wikidata.org/entity/Q375202,Michael López-Alegría,1958,male,,,,
400,http://www.wikidata.org/entity/Q45137,Lee Morin,1952,male,,,,
401,http://www.wikidata.org/entity/Q488008,Anatolii Levchenko,1941,male,,,,
402,http://www.wikidata.org/entity/Q7468,Catherine Coleman,1960,female,,,,
403,http://www.wikidata.org/entity/Q535831,Vladimir Dezhurov,1962,male,,,,
404,http://www.wikidata.org/entity/Q281819,Pierre J. Thuot,1955,male,,,,
405,http://www.wikidata.org/entity/Q706809,Sergei Anokhin,1910,male,,,,
406,http://www.wikidata.org/entity/Q4666165,Abdulmohsen Al-Bassam,1948,male,,,,
407,http://www.wikidata.org/entity/Q721397,Jean-Pierre Haigneré,1948,male,,,,
408,http://www.wikidata.org/entity/Q2742047,Patricia Robertson,1963,female,,,,
409,http://www.wikidata.org/entity/Q21481122,Eduard Stepanov,1937,male,,,,
410,http://www.wikidata.org/entity/Q111845109,Hamish Harding,1964,male,,,,
411,http://www.wikidata.org/entity/Q519268,C. Gordon Fullerton,1936,male,,,,
412,http://www.wikidata.org/entity/Q7327,Yuri Gagarin,1934,male,,,,
413,http://www.wikidata.org/entity/Q449577,Vladimir Lyakhov,1941,male,,,,
414,http://www.wikidata.org/entity/Q16521963,Munir Habib Habib,1953,male,,,,
415,http://www.wikidata.org/entity/Q446531,Aleksandr Ivanchenkov,1940,male,,,,
416,http://www.wikidata.org/entity/Q107401704,Dianne Kasnic Prinz,1938,female,,,,
417,http://www.wikidata.org/entity/Q6246601,Neil Woodward,1962,male,,,,
418,http://www.wikidata.org/entity/Q85859878,Pyotr Dubrov,1978,male,,,,
419,http://www.wikidata.org/entity/Q143103,Norman Thagard,1943,male,,,,
420,http://www.wikidata.org/entity/Q1018622,Byron K. Lichtenberg,1948,male,,,,
421,http://www.wikidata.org/entity/Q376165,William B. Lenoir,1939,male,,,,
422,http://www.wikidata.org/entity/Q115328941,Arnaud Prost,1992,male,,,,
423,http://www.wikidata.org/entity/Q29527,Jan Davis,1953,female,,,,
424,http://www.wikidata.org/entity/Q2632140,Faiz Khaleed,1980,male,,,,
425,http://www.wikidata.org/entity/Q7129713,Pan Zhanchun,1966,male,,,,
426,http://www.wikidata.org/entity/Q203026,Sergei Zalyotin,1962,male,,,,
427,http://www.wikidata.org/entity/Q111240,Jim Lovell,1928,male,,,,
428,http://www.wikidata.org/entity/Q461872,Gregory Chamitoff,1962,male,,,,
429,http://www.wikidata.org/entity/Q13492872,Nick Hague,1975,male,,,,
430,http://www.wikidata.org/entity/Q3294252,Mark T. Vande Hei,1966,male,,,,
431,http://www.wikidata.org/entity/Q21842,Mary L. Cleave,1947,female,,,,
432,http://www.wikidata.org/entity/Q19366412,Georgi Katys,1926,male,,,,
433,http://www.wikidata.org/entity/Q30157794,Warren Hoburg,1985,male,,,,
434,http://www.wikidata.org/entity/Q460161,Henry Hartsfield,1933,male,,,,
435,http://www.wikidata.org/entity/Q448243,Lee Archambault,1960,male,,,,
436,http://www.wikidata.org/entity/Q281604,Boris Morukov,1950,male,,,,
437,http://www.wikidata.org/entity/Q523835,Robert L. Behnken,1970,male,,,,
438,http://www.wikidata.org/entity/Q25981,Michael J. Smith,1945,male,,,,
439,http://www.wikidata.org/entity/Q362209,John M. Grunsfeld,1958,male,,,,
440,http://www.wikidata.org/entity/Q1178369,Mohammad Dauran Ghulam Masum,1954,male,,,,
441,http://www.wikidata.org/entity/Q462853,Richard R. Arnold,1963,male,,,,
442,http://www.wikidata.org/entity/Q462132,Story Musgrave,1935,male,,,,
443,http://www.wikidata.org/entity/Q957368,Franco Malerba,1946,male,,,,
444,http://www.wikidata.org/entity/Q707736,Taylor G. Wang,1940,male,,,,
445,http://www.wikidata.org/entity/Q18236847,Aleksandr Borodin,1953,male,,,,
446,http://www.wikidata.org/entity/Q519124,George Nelson,1950,male,,,,
447,http://www.wikidata.org/entity/Q1174077,David Leestma,1949,male,,,,
448,http://www.wikidata.org/entity/Q28716025,Mariam Fardous,1984,female,,,,
449,http://www.wikidata.org/entity/Q109952432,Marcos Berríos,1984,male,,,,
450,http://www.wikidata.org/entity/Q123186464,Tang Shengjie,1989,male,,,,
451,http://www.wikidata.org/entity/Q7034625,Nik Halik,1969,male,,,,
452,http://www.wikidata.org/entity/Q706978,Frederick W. Sturckow,1961,male,,,,
453,http://www.wikidata.org/entity/Q502101,Andrey Borisenko,1964,male,,,,
454,http://www.wikidata.org/entity/Q14492036,Fulier Michal,1955,male,,,,
455,http://www.wikidata.org/entity/Q16521836,Michael Eugene Belt,1957,male,,,,
456,http://www.wikidata.org/entity/Q44371,Valentina Tereshkova,1937,female,,,,
457,http://www.wikidata.org/entity/Q447057,Christopher Ferguson,1961,male,,,,
458,http://www.wikidata.org/entity/Q11337716,José Armando López Falcón,1950,male,,,,
459,http://www.wikidata.org/entity/Q609639,John E. Blaha,1942,male,,,,
460,http://www.wikidata.org/entity/Q3553627,Valentina Ponomaryova,1933,female,,,,
461,http://www.wikidata.org/entity/Q325205,Rakesh Sharma,1949,male,,,,
462,http://www.wikidata.org/entity/Q534597,Robert A. Parker,1936,male,,,,
463,http://www.wikidata.org/entity/Q520618,Richard M. Linnehan,1957,male,,,,
464,http://www.wikidata.org/entity/Q14861711,Michael Lampton,1941,male,,,,
465,http://www.wikidata.org/entity/Q3561847,Vladimir Pletser,1956,male,,,,
466,http://www.wikidata.org/entity/Q28086396,Nicola Winter,1985,female,,,,
467,http://www.wikidata.org/entity/Q254298,Margaret Rhea Seddon,1947,female,,,,
468,http://www.wikidata.org/entity/Q123186517,Jiang Xinlin,1988,male,,,,
469,http://www.wikidata.org/entity/Q528832,James S. Voss,1949,male,,,,
470,http://www.wikidata.org/entity/Q240776,Karen L. Nyberg,1969,female,,,,
471,http://www.wikidata.org/entity/Q447264,Clayton Anderson,1959,male,,,,
472,http://www.wikidata.org/entity/Q3498668,Stephen D. Thorne,1953,male,,,,
473,http://www.wikidata.org/entity/Q185560,William Frederick Fisher,1946,male,,,,
474,http://www.wikidata.org/entity/Q434232,Michael E. Fossum,1957,male,,,,
475,http://www.wikidata.org/entity/Q461821,Eric Boe,1964,male,,,,
476,http://www.wikidata.org/entity/Q506349,Andrew M. Allen,1955,male,,,,
477,http://www.wikidata.org/entity/Q520176,Shane Kimbrough,1967,male,,,,
478,http://www.wikidata.org/entity/Q535234,Konstantin Kozeyev,1967,male,,,,
479,http://www.wikidata.org/entity/Q708484,Oleg Atkov,1949,male,,,,
480,http://www.wikidata.org/entity/Q215131,Reinhard Furrer,1940,male,,,,
481,http://www.wikidata.org/entity/Q660570,Steven Hawley,1951,male,,,,
482,http://www.wikidata.org/entity/Q644837,Gerald Carr,1932,male,,,,
483,http://www.wikidata.org/entity/Q948673,Daniel W. Bursch,1957,male,,,,
484,http://www.wikidata.org/entity/Q1323571,"Kenneth S. Reightler, Jr.",1951,male,,,,
485,http://www.wikidata.org/entity/Q644029,Robert J. Cenker,1948,male,,,,
486,http://www.wikidata.org/entity/Q725659,Aleksandr Nikolayevich Balandin,1953,male,,,,
487,http://www.wikidata.org/entity/Q505439,Piers Sellers,1955,male,,,,
488,http://www.wikidata.org/entity/Q19242,Bill Anders,1933,male,,,,
489,http://www.wikidata.org/entity/Q912120,Brian Duffy,1953,male,,,,
490,http://www.wikidata.org/entity/Q536777,Richard Mastracchio,1960,male,,,,
491,http://www.wikidata.org/entity/Q453764,Sergey Avdeyev,1956,male,,,,
492,http://www.wikidata.org/entity/Q705636,Frank L. Culbertson,1949,male,,,,
493,http://www.wikidata.org/entity/Q487622,Anatoli Ivanishin,1969,male,,,,
494,http://www.wikidata.org/entity/Q30315159,Francisco Rubio,1975,male,,,,
495,http://www.wikidata.org/entity/Q240701,Megan McArthur,1971,female,,,,
496,http://www.wikidata.org/entity/Q29515,Nancy J. Currie,1958,female,,,,
497,http://www.wikidata.org/entity/Q44059568,Joshua Kutryk,1982,male,,,,
498,http://www.wikidata.org/entity/Q822249,"Bernard A. Harris, Jr.",1956,male,,,,
499,http://www.wikidata.org/entity/Q49285,Q49285,1951,female,,,,
500,http://www.wikidata.org/entity/Q41432,Robert L. Stewart,1942,male,,,,
501,http://www.wikidata.org/entity/Q441017,Ronald J. Garan,1961,male,,,,
502,http://www.wikidata.org/entity/Q364451,Georgy Beregovoy,1921,male,,,,
503,http://www.wikidata.org/entity/Q709646,Clifton Williams,1932,male,,,,
504,http://www.wikidata.org/entity/Q12040315,Nadezhda Kuzhelnaya,1962,female,,,,
505,http://www.wikidata.org/entity/Q1100407,Yekaterina Ivanova,1949,female,,,,
506,http://www.wikidata.org/entity/Q978562,Frederick W. Leslie,1951,male,,,,
507,http://www.wikidata.org/entity/Q362819,Aleksandr Serebrov,1944,male,,,,
508,http://www.wikidata.org/entity/Q101960859,Eytan Stibbe,1958,male,,,,
509,http://www.wikidata.org/entity/Q499636,Andreas Mogensen,1976,male,,,,
510,http://www.wikidata.org/entity/Q363506,Rusty Schweickart,1935,male,,,,
511,http://www.wikidata.org/entity/Q920936,Ken Bowersox,1956,male,,,,
512,http://www.wikidata.org/entity/Q434205,Jean-Loup Chrétien,1938,male,,,,
513,http://www.wikidata.org/entity/Q956160,Gennady Manakov,1950,male,,,,
514,http://www.wikidata.org/entity/Q466069,Vladimir Titov,1947,male,,,,
515,http://www.wikidata.org/entity/Q2036814,Albert Sacco,1949,male,,,,
516,http://www.wikidata.org/entity/Q539337,Thomas Akers,1951,male,,,,
517,http://www.wikidata.org/entity/Q16213285,Dylan Taylor,1970,male,,,,
518,http://www.wikidata.org/entity/Q10335385,Nail Sattarov,1941,male,,,,
519,http://www.wikidata.org/entity/Q30157740,Jasmin Moghbeli,1983,female,,,,
520,http://www.wikidata.org/entity/Q472497,Valery Ryumin,1939,male,,,,
521,http://www.wikidata.org/entity/Q348205,Viktor Gorbatko,1934,male,,,,
522,http://www.wikidata.org/entity/Q116786187,Ali AlGhamdi,1992,male,,,,
523,http://www.wikidata.org/entity/Q115388535,Pablo Álvarez Fernández,1988,male,,,,
524,http://www.wikidata.org/entity/Q995007,Bryan D. O'Connor,1946,male,,,,
525,http://www.wikidata.org/entity/Q1173930,David C. Hilmers,1950,male,,,,
526,http://www.wikidata.org/entity/Q375641,Akihiko Hoshide,1968,male,,,,
527,http://www.wikidata.org/entity/Q16617467,Vladimir Gevorkian,1952,male,,,,
528,http://www.wikidata.org/entity/Q382150,Leonid Kadeniuk,1951,male,,,,
529,http://www.wikidata.org/entity/Q985049,Sherwood C. Spring,1944,male,,,,
530,http://www.wikidata.org/entity/Q201797,F. Drew Gaffney,1946,male,,,,
531,http://www.wikidata.org/entity/Q703865,Michael J. Bloomfield,1959,male,,,,
532,http://www.wikidata.org/entity/Q310924,Alan Bean,1932,male,,,,
533,http://www.wikidata.org/entity/Q363250,Donald Pettit,1955,male,,,,
534,http://www.wikidata.org/entity/Q18352451,Anna Kikina,1984,female,,,,
535,http://www.wikidata.org/entity/Q94806666,Hans Schneider,1909,male,,,,
536,http://www.wikidata.org/entity/Q520760,Yuri Baturin,1949,male,,,,
537,http://www.wikidata.org/entity/Q450834,Lev Dyomin,1926,male,,,,
538,http://www.wikidata.org/entity/Q378952,Kenneth D. Cameron,1949,male,,,,
539,http://www.wikidata.org/entity/Q704147,Michael L. Gernhardt,1956,male,,,,
540,http://www.wikidata.org/entity/Q641389,Nikolai Budarin,1953,male,,,,
541,http://www.wikidata.org/entity/Q727572,Umberto Guidoni,1954,male,,,,
542,http://www.wikidata.org/entity/Q505530,Andrew J. Feustel,1965,male,,,,
543,http://www.wikidata.org/entity/Q55177,Sunita Williams,1965,female,,,,
544,http://www.wikidata.org/entity/Q106460857,Mohammad Al Mulla,1988,male,,,,
545,http://www.wikidata.org/entity/Q13889299,Irina Rudolfovna Pronina,1953,female,,,,
546,http://www.wikidata.org/entity/Q381541,Aleksei Yeliseyev,1934,male,,,,
547,http://www.wikidata.org/entity/Q473221,Mark L. Polansky,1956,male,,,,
548,http://www.wikidata.org/entity/Q1382090,Miguel Sebastián Gascón,1957,male,,,,
549,http://www.wikidata.org/entity/Q1338912,Sonny Carter,1947,male,,,,
550,http://www.wikidata.org/entity/Q30611798,Robert Hines,1975,male,,,,
551,http://www.wikidata.org/entity/Q118799052,Zhu Yangzhu,1986,male,,,,
552,http://www.wikidata.org/entity/Q254058,Patrick Baudry,1946,male,,,,
553,http://www.wikidata.org/entity/Q520166,Gregory H. Johnson,1962,male,,,,
554,http://www.wikidata.org/entity/Q260217,Kenneth Ham,1964,male,,,,
555,http://www.wikidata.org/entity/Q13429632,Angelo Vermeulen,1971,male,,,,
556,http://www.wikidata.org/entity/Q607394,Richard Hieb,1955,male,,,,
557,http://www.wikidata.org/entity/Q382202,Jeffrey Williams,1958,male,,,,
