,personUri,personLabel,birthYear,gender,countries,continents,occupations,fields
558,http://www.wikidata.org/entity/Q446233,Aleksandr Aleksandrovich Volkov,1948,male,,,,
559,http://www.wikidata.org/entity/Q621462,Elliot See,1927,male,,,,
560,http://www.wikidata.org/entity/Q85867505,Andrey Fedyayev,1981,male,,,,
561,http://www.wikidata.org/entity/Q318513,Ken Mattingly,1936,male,,,,
562,http://www.wikidata.org/entity/Q229635,Eileen Collins,1956,female,,,,
563,http://www.wikidata.org/entity/Q49264,Lisa Nowak,1963,female,,,,
564,http://www.wikidata.org/entity/Q372215,Walter Cunningham,1932,male,,,,
565,http://www.wikidata.org/entity/Q620632,Aleksandr Lazutkin,1957,male,,,,
566,http://www.wikidata.org/entity/Q1338895,Jay C. Buckey,1956,male,,,,
567,http://www.wikidata.org/entity/Q706939,Dominic L. Pudwill Gorie,1957,male,,,,
568,http://www.wikidata.org/entity/Q448563,John L. Phillips,1951,male,,,,
569,http://www.wikidata.org/entity/Q239960,Pamela Melroy,1961,female,,,,
570,http://www.wikidata.org/entity/Q334463,William C. McCool,1961,male,,,,
571,http://www.wikidata.org/entity/Q1355634,Gregory T. Linteris,1957,male,,,,
572,http://www.wikidata.org/entity/Q16521187,Keith Charles Wright,1947,male,,,,
573,http://www.wikidata.org/entity/Q468250,Vladimir Aksyonov,1935,male,,,,
574,http://www.wikidata.org/entity/Q88354540,Sara García Alonso,1989,female,,,,
575,http://www.wikidata.org/entity/Q440178,Vyacheslav Zudov,1942,male,,,,
576,http://www.wikidata.org/entity/Q17177,Paolo Nespoli,1957,male,,,,
577,http://www.wikidata.org/entity/Q319269,Richard Garriott,1961,male,,,,
578,http://www.wikidata.org/entity/Q104859,Michael Collins,1930,male,,,,
579,http://www.wikidata.org/entity/Q2315605,Fernando Caldeiro,1958,male,,,,
580,http://www.wikidata.org/entity/Q115388242,Andrea Patassa,1991,male,,,,
581,http://www.wikidata.org/entity/Q8070504,Zhanna Yorkina,1939,female,,,,
582,http://www.wikidata.org/entity/Q352137,Boris Borisovich Yegorov,1937,male,,,,
583,http://www.wikidata.org/entity/Q210184,Dennis Tito,1940,male,,,,
584,http://www.wikidata.org/entity/Q26255563,Andrei Babkin,1969,male,,,,
585,http://www.wikidata.org/entity/Q15222587,Alexander William Dunlap,1960,male,,,,
586,http://www.wikidata.org/entity/Q342338,Oleg Kotov,1965,male,,,,
587,http://www.wikidata.org/entity/Q823491,Maidarzhavyn Ganzorig,1949,male,,,,
588,http://www.wikidata.org/entity/Q1322669,Kevin R. Kregel,1956,male,,,,
589,http://www.wikidata.org/entity/Q3499300,Duane Graveline,1931,male,,,,
590,http://www.wikidata.org/entity/Q391517,Robert Henry Lawrence,1935,male,,,,
591,http://www.wikidata.org/entity/Q109493060,Konstantin Borisov,1984,male,,,,
592,http://www.wikidata.org/entity/Q109953976,Deniz Burnham,1985,female,,,,
593,http://www.wikidata.org/entity/Q355433,Georgy Dobrovolsky,1928,male,,,,
594,http://www.wikidata.org/entity/Q13500192,Christina Koch,1979,female,,,,
595,http://www.wikidata.org/entity/Q62030546,Christina Birch,1986,female,,,,
596,http://www.wikidata.org/entity/Q152318,Svetlana Savitskaya,1948,female,,,,
597,http://www.wikidata.org/entity/Q375631,Daniel M. Tani,1961,male,,,,
598,http://www.wikidata.org/entity/Q711010,Aleksandr Poleshchuk,1953,male,,,,
599,http://www.wikidata.org/entity/Q30157793,Matthew Dominick,1981,male,,,,
600,http://www.wikidata.org/entity/Q81129,Jügderdemidiin Gürragchaa,1947,male,,,,
601,http://www.wikidata.org/entity/Q318542,Michael P. Anderson,1959,male,,,,
602,http://www.wikidata.org/entity/Q512266,Thomas Pesquet,1978,male,,,,
603,http://www.wikidata.org/entity/Q467732,Musa Manarov,1951,male,,,,
604,http://www.wikidata.org/entity/Q346671,Rick Husband,1957,male,,,,
605,http://www.wikidata.org/entity/Q1371289,Mark N. Brown,1951,male,,,,
606,http://www.wikidata.org/entity/Q1239684,Donald A. Thomas,1955,male,,,,
607,http://www.wikidata.org/entity/Q2032646,Sidney M. Gutierrez,1951,male,,,,
608,http://www.wikidata.org/entity/Q938428,Terrence W. Wilcutt,1949,male,,,,
609,http://www.wikidata.org/entity/Q533560,Marianne Merchez,1960,female,,,,
610,http://www.wikidata.org/entity/Q52923,Janice E. Voss,1956,female,,,,
611,http://www.wikidata.org/entity/Q1064074,Charles D. Walker,1948,male,,,,
612,http://www.wikidata.org/entity/Q235523,Peggy Whitson,1960,female,,,,
613,http://www.wikidata.org/entity/Q30202712,Jessica Watkins,1988,female,,,,
614,http://www.wikidata.org/entity/Q703321,Marc Garneau,1949,male,,,,
615,http://www.wikidata.org/entity/Q17519,Anousheh Ansari,1966,female,,,,
616,http://www.wikidata.org/entity/Q444299,Aleksandr Panayotov Aleksandrov,1951,male,,,,
617,http://www.wikidata.org/entity/Q240769,Julie Payette,1963,female,,,,
618,http://www.wikidata.org/entity/Q2036770,Richard N. Richards,1946,male,,,,
619,http://www.wikidata.org/entity/Q3116390,Gregory Reid Wiseman,1975,male,,,,
620,http://www.wikidata.org/entity/Q10340525,Oleg Kononenko,1938,male,,,,
621,http://www.wikidata.org/entity/Q1336455,Lawrence J. DeLucas,1950,male,,,,
622,http://www.wikidata.org/entity/Q34091,Mae Jemison,1956,female,,,,
623,http://www.wikidata.org/entity/Q916950,Oldřich Pelčák,1943,male,,,,
624,http://www.wikidata.org/entity/Q706965,Michael T. Good,1962,male,,,,
625,http://www.wikidata.org/entity/Q573258,Michael Strahan,1971,male,,,,
626,http://www.wikidata.org/entity/Q643556,Alvin Drew,1962,male,,,,
627,http://www.wikidata.org/entity/Q324774,William G. Gregory,1957,male,,,,
628,http://www.wikidata.org/entity/Q443994,Joseph P. Allen,1937,male,,,,
629,http://www.wikidata.org/entity/Q108710823,Chris Boshuizen,1977,male,,,,
630,http://www.wikidata.org/entity/Q438844,Gregory Olsen,1945,male,,,,
631,http://www.wikidata.org/entity/Q55615701,Karl Jacob,1979,male,,,,
632,http://www.wikidata.org/entity/Q30157792,Raja Chari,1977,male,,,,
633,http://www.wikidata.org/entity/Q109969080,Christopher Williams,1983,male,,,,
634,http://www.wikidata.org/entity/Q312833,Gordon Cooper,1927,male,,,,
635,http://www.wikidata.org/entity/Q1076962,Chris Hadfield,1959,male,,,,
636,http://www.wikidata.org/entity/Q16523336,Timothy Kristian Charles Mace,1955,male,,,,
637,http://www.wikidata.org/entity/Q215140,Reinhold Ewald,1956,male,,,,
638,http://www.wikidata.org/entity/Q434546,Pyotr Klimuk,1942,male,,,,
639,http://www.wikidata.org/entity/Q109860538,Lane Bess,1961,male,,,,
640,http://www.wikidata.org/entity/Q130909094,John Casper,1943,male,,,,
641,http://www.wikidata.org/entity/Q358525,Viktor Patsayev,1933,male,,,,
642,http://www.wikidata.org/entity/Q115388013,Aleš Svoboda,1986,male,,,,
643,http://www.wikidata.org/entity/Q935071,Jean-Jacques Favier,1949,male,,,,
644,http://www.wikidata.org/entity/Q77349,Abdul Ahad Mohmand,1959,male,,,,
645,http://www.wikidata.org/entity/Q720182,Mike Mullane,1945,male,,,,
646,http://www.wikidata.org/entity/Q379039,Samantha Cristoforetti,1977,female,,,,
647,http://www.wikidata.org/entity/Q254985,Vladimír Remek,1948,male,,,,
648,http://www.wikidata.org/entity/Q233795,Shannon Lucid,1943,female,,,,
649,http://www.wikidata.org/entity/Q49284,Judith Resnik,1949,female,,,,
650,http://www.wikidata.org/entity/Q463833,Vance D. Brand,1931,male,,,,
651,http://www.wikidata.org/entity/Q1926804,Michael A. Baker,1953,male,,,,
652,http://www.wikidata.org/entity/Q361932,William Shepherd,1949,male,,,,
653,http://www.wikidata.org/entity/Q24005946,Valeriy Makrushin,1940,male,,,,
654,http://www.wikidata.org/entity/Q345678,Roger Bruce Chaffee,1935,male,,,,
655,http://www.wikidata.org/entity/Q3175883,Jeanette J. Epps,1970,female,,,,
656,http://www.wikidata.org/entity/Q456840,Georgi Ivanov,1940,male,,,,
657,http://www.wikidata.org/entity/Q16522978,Szergej Valerjevics Kosztyenko,1963,male,,,,
658,http://www.wikidata.org/entity/Q557058,Donald H. Peterson,1933,male,,,,
659,http://www.wikidata.org/entity/Q375566,Koichi Wakata,1963,male,,,,
660,http://www.wikidata.org/entity/Q948775,Robert Curbeam,1962,male,,,,
661,http://www.wikidata.org/entity/Q157931,Pavel Ivanovich Belyayev,1925,male,,,,
662,http://www.wikidata.org/entity/Q52495,Frank De Winne,1961,male,,,,
663,http://www.wikidata.org/entity/Q30323480,Sian Proctor,1970,female,,,,
664,http://www.wikidata.org/entity/Q378949,Steven Smith,1958,male,,,,
665,http://www.wikidata.org/entity/Q454649,André Kuipers,1958,male,,,,
666,http://www.wikidata.org/entity/Q116962,Claude Nicollier,1944,male,,,,
667,http://www.wikidata.org/entity/Q16522515,Ray Glynn Holt,1959,male,,,,
668,http://www.wikidata.org/entity/Q14948501,Ricardo Peralta y Fabi,1950,male,,,,
669,http://www.wikidata.org/entity/Q448167,Ivan Bella,1964,male,,,,
670,http://www.wikidata.org/entity/Q497530,Brewster H. Shaw,1945,male,,,,
671,http://www.wikidata.org/entity/Q560360,Talgat Musabayev,1951,male,,,,
672,http://www.wikidata.org/entity/Q719635,Lodewijk van den Berg,1932,male,,,,
673,http://www.wikidata.org/entity/Q470256,Gennadi Strekalov,1940,male,,,,
674,http://www.wikidata.org/entity/Q3574186,Yvonne Cagle,1959,female,,,,
675,http://www.wikidata.org/entity/Q6490164,Larry D. James,1956,male,,,,
676,http://www.wikidata.org/entity/Q180499,Karol J. Bobko,1937,male,,,,
677,http://www.wikidata.org/entity/Q216726,Ed White,1930,male,,,,
678,http://www.wikidata.org/entity/Q974431,William John Knight,1929,male,,,,
679,http://www.wikidata.org/entity/Q213076,Pete Conrad,1930,male,,,,
680,http://www.wikidata.org/entity/Q730170,Yuri Shargin,1960,male,,,,
681,http://www.wikidata.org/entity/Q5970982,Norishige Kanai,1976,male,,,,
682,http://www.wikidata.org/entity/Q466075,Pavel Vinogradov,1953,male,,,,
683,http://www.wikidata.org/entity/Q465461,Yury Glazkov,1939,male,,,,
684,http://www.wikidata.org/entity/Q358931,Garrett Reisman,1968,male,,,,
685,http://www.wikidata.org/entity/Q280301,Igor Volk,1937,male,,,,
686,http://www.wikidata.org/entity/Q1372276,Stephen S. Oswald,1951,male,,,,
687,http://www.wikidata.org/entity/Q749845,Roger K. Crouch,1940,male,,,,
688,http://www.wikidata.org/entity/Q85861593,Sergey Korsakov,1984,male,,,,
689,http://www.wikidata.org/entity/Q361415,Mirosław Hermaszewski,1941,male,,,,
690,http://www.wikidata.org/entity/Q732906,Loren Acton,1936,male,,,,
691,http://www.wikidata.org/entity/Q554415,Terry W. Virts,1967,male,,,,
692,http://www.wikidata.org/entity/Q71248,Alexander Gerst,1976,male,,,,
693,http://www.wikidata.org/entity/Q235047,Barbara Morgan,1951,female,,,,
694,http://www.wikidata.org/entity/Q258385,Roberta Bondar,1945,female,,,,
695,http://www.wikidata.org/entity/Q703819,Scott J. Horowitz,1957,male,,,,
696,http://www.wikidata.org/entity/Q55178,Stephanie Wilson,1966,female,,,,
697,http://www.wikidata.org/entity/Q538639,Valentin Bondarenko,1937,male,,,,
698,http://www.wikidata.org/entity/Q23762547,Kellie Gerardi,1989,female,,,,
699,http://www.wikidata.org/entity/Q634822,James van Hoften,1944,male,,,,
700,http://www.wikidata.org/entity/Q446917,Joseph P. Kerwin,1932,male,,,,
701,http://www.wikidata.org/entity/Q362261,Michael Fincke,1967,male,,,,
702,http://www.wikidata.org/entity/Q110916738,Sarah Gillis,1994,female,,,,
703,http://www.wikidata.org/entity/Q154269,Alexey Leonov,1934,male,,,,
704,http://www.wikidata.org/entity/Q29648,Patrick Forrester,1957,male,,,,
705,http://www.wikidata.org/entity/Q1615,Neil Armstrong,1930,male,,,,
706,http://www.wikidata.org/entity/Q390344,Edward G. Gibson,1936,male,,,,
707,http://www.wikidata.org/entity/Q229674,Christa McAuliffe,1948,female,,,,
708,http://www.wikidata.org/entity/Q722127,Randolph Bresnik,1967,male,,,,
709,http://www.wikidata.org/entity/Q7258156,Anatoli Kartashov,1932,male,,,,
710,http://www.wikidata.org/entity/Q266359,Nikolay Rukavishnikov,1932,male,,,,
711,http://www.wikidata.org/entity/Q1100745,Eugeni Vladimirovich Saley,1950,male,,,,
712,http://www.wikidata.org/entity/Q103929698,Oleg Blinov,1978,male,,,,
713,http://www.wikidata.org/entity/Q49269,Ellen Ochoa,1958,female,,,,
714,http://www.wikidata.org/entity/Q124670654,Ajit Krishnan,1982,male,,,,
715,http://www.wikidata.org/entity/Q1429300,William F. Readdy,1952,male,,,,
716,http://www.wikidata.org/entity/Q2705403,Philip K. Chapman,1935,male,,,,
717,http://www.wikidata.org/entity/Q706859,Stanley G. Love,1965,male,,,,
718,http://www.wikidata.org/entity/Q210382,Yi So-Yeon,1978,female,,,,
719,http://www.wikidata.org/entity/Q17427763,Mikhail Fedorovich Rebrov,1931,male,,,,
720,http://www.wikidata.org/entity/Q561878,Michael Foreman,1957,male,,,,
721,http://www.wikidata.org/entity/Q5018797,Siva Vanajah,1971,female,,,,
722,http://www.wikidata.org/entity/Q313543,Ronald Evans,1933,male,,,,
723,http://www.wikidata.org/entity/Q834956,Boris Andreyev,1940,male,,,,
724,http://www.wikidata.org/entity/Q725233,Bjarni Tryggvason,1945,male,,,,
725,http://www.wikidata.org/entity/Q519256,Jake Garn,1932,male,,,,
726,http://www.wikidata.org/entity/Q540108,Bruce E. Melnick,1949,male,,,,
727,http://www.wikidata.org/entity/Q1333261,Peter Wisoff,1958,male,,,,
728,http://www.wikidata.org/entity/Q158486,Eugene Cernan,1934,male,,,,
729,http://www.wikidata.org/entity/Q124670657,Angad Pratap,1982,male,,,,
730,http://www.wikidata.org/entity/Q362180,Mikhail Tyurin,1960,male,,,,
731,http://www.wikidata.org/entity/Q434555,Georgy Grechko,1931,male,,,,
732,http://www.wikidata.org/entity/Q237879,Kalpana Chawla,1962,female,,,,
733,http://www.wikidata.org/entity/Q41597,Joan Higginbotham,1964,female,,,,
734,http://www.wikidata.org/entity/Q60825146,Vladimir Evgenievich Preobrazhensky,1939,male,,,,
735,http://www.wikidata.org/entity/Q109490367,Alexey Zubritsky,1992,male,,,,
736,http://www.wikidata.org/entity/Q182642,John Glenn,1921,male,,,,
737,http://www.wikidata.org/entity/Q103847789,Mark Serov,1974,male,,,,
738,http://www.wikidata.org/entity/Q935510,Joe F. Edwards,1958,male,,,,
739,http://www.wikidata.org/entity/Q364476,James McDivitt,1929,male,,,,
740,http://www.wikidata.org/entity/Q461788,David Wolf,1956,male,,,,
741,http://www.wikidata.org/entity/Q518012,Timothy Peake,1972,male,,,,
742,http://www.wikidata.org/entity/Q50379760,Dmitrij Petelin,1983,male,,,,
743,http://www.wikidata.org/entity/Q118364894,Sara Sabry,1993,female,,,,
744,http://www.wikidata.org/entity/Q709935,Leroy Chiao,1960,male,,,,
745,http://www.wikidata.org/entity/Q16139803,Pirada Techawichit,1984,male,,,,
746,http://www.wikidata.org/entity/Q554409,Barry E. Wilmore,1962,male,,,,
747,http://www.wikidata.org/entity/Q956842,Maurizio Cheli,1959,male,,,,
748,http://www.wikidata.org/entity/Q109491621,Larisa Grigoriyevna Pozharskaya,1947,female,,,,
749,http://www.wikidata.org/entity/Q6740250,Maksim Ponomaryov,1980,male,,,,
750,http://www.wikidata.org/entity/Q98631581,Amelie Schoenenwald,1989,female,,,,
751,http://www.wikidata.org/entity/Q4715991,Aleksey Ovchinin,1971,male,,,,
752,http://www.wikidata.org/entity/Q455669,Evgeniy Vasilievich Khrunov,1933,male,,,,
753,http://www.wikidata.org/entity/Q17593755,Gurgens Ivanjans,1940,male,,,,
754,http://www.wikidata.org/entity/Q472683,Nie Haisheng,1964,male,,,,
755,http://www.wikidata.org/entity/Q4181402,Sergey Zhukov,1956,male,,,,
756,http://www.wikidata.org/entity/Q13500573,Nicole Mann,1977,female,,,,
757,http://www.wikidata.org/entity/Q644705,Carl E. Walz,1955,male,,,,
758,http://www.wikidata.org/entity/Q254785,Robert R. Gilruth,1913,male,,,,
759,http://www.wikidata.org/entity/Q722679,Jean-François Clervoy,1958,male,,,,
760,http://www.wikidata.org/entity/Q21856852,Ivan Vagner,1985,male,,,,
761,http://www.wikidata.org/entity/Q986622,Brian O'Leary,1940,male,,,,
762,http://www.wikidata.org/entity/Q320068,Konstantin Feoktistov,1926,male,,,,
763,http://www.wikidata.org/entity/Q109954037,Jessica Wittner,1983,female,,,,
764,http://www.wikidata.org/entity/Q11685717,Anatoly Kuklin,1932,male,,,,
765,http://www.wikidata.org/entity/Q78552,Franz Viehböck,1960,male,,,,
766,http://www.wikidata.org/entity/Q7086024,Oleg Artemyev,1970,male,,,,
767,http://www.wikidata.org/entity/Q264460,Ellen S. Baker,1953,female,,,,
768,http://www.wikidata.org/entity/Q336810,Deke Slayton,1924,male,,,,
769,http://www.wikidata.org/entity/Q3625307,Donald Holmquest,1939,male,,,,
770,http://www.wikidata.org/entity/Q706849,Kevin A. Ford,1960,male,,,,
771,http://www.wikidata.org/entity/Q232441,Laurel Clark,1961,female,,,,
772,http://www.wikidata.org/entity/Q718729,John Oliver Creighton,1943,male,,,,
773,http://www.wikidata.org/entity/Q382176,Daniel C. Burbank,1961,male,,,,
774,http://www.wikidata.org/entity/Q17426873,Mars Fätxullin,1939,male,,,,
775,http://www.wikidata.org/entity/Q1507223,G. David Low,1956,male,,,,
776,http://www.wikidata.org/entity/Q315730,Ronald McNair,1950,male,,,,
777,http://www.wikidata.org/entity/Q109968497,Luke Delaney,1979,male,,,,
778,http://www.wikidata.org/entity/Q118799016,Gui Haichao,1986,male,,,,
779,http://www.wikidata.org/entity/Q822726,Dumitru Dediu,1942,male,,,,
780,http://www.wikidata.org/entity/Q14962576,Gerard Edward Magilton,1942,male,,,,
781,http://www.wikidata.org/entity/Q632907,Leland D. Melvin,1964,male,,,,
782,http://www.wikidata.org/entity/Q89641962,Raphaël Liégeois,1988,male,,,,
783,http://www.wikidata.org/entity/Q5256924,Deng Qingming,1966,male,,,,
784,http://www.wikidata.org/entity/Q13500570,Anne McClain,1979,female,,,,
785,http://www.wikidata.org/entity/Q8070347,Zhang Xiaoguang,1966,male,,,,
786,http://www.wikidata.org/entity/Q376688,Yury Usachov,1957,male,,,,
787,http://www.wikidata.org/entity/Q495624,John L. Finley,1935,male,,,,
788,http://www.wikidata.org/entity/Q9381660,Władisław Gulajew,1937,male,,,,
789,http://www.wikidata.org/entity/Q28413601,Ye Guangfu,1980,male,,,,
790,http://www.wikidata.org/entity/Q313399,Vladimir Shatalov,1927,male,,,,
791,http://www.wikidata.org/entity/Q720124,Frederick Hauck,1941,male,,,,
792,http://www.wikidata.org/entity/Q1395516,Bill Dana,1930,male,,,,
793,http://www.wikidata.org/entity/Q5975593,Takuya Ōnishi,1975,male,,,,
794,http://www.wikidata.org/entity/Q235266,Liu Yang,1978,female,,,,
795,http://www.wikidata.org/entity/Q215124,Ulf Merbold,1941,male,,,,
796,http://www.wikidata.org/entity/Q262359,Tamara E. Jernigan,1959,female,,,,
797,http://www.wikidata.org/entity/Q109953238,Andre Douglas,1986,male,,,,
798,http://www.wikidata.org/entity/Q314921,Vladimir Kovalyonok,1942,male,,,,
799,http://www.wikidata.org/entity/Q592219,Anton Shkaplerov,1972,male,,,,
800,http://www.wikidata.org/entity/Q317382,Christer Fuglesang,1957,male,,,,
801,http://www.wikidata.org/entity/Q383515,Jerry L. Ross,1948,male,,,,
802,http://www.wikidata.org/entity/Q16522811,Stanley Norbert Koszelak,1953,male,,,,
803,http://www.wikidata.org/entity/Q8061829,Yusaku Maezawa,1975,male,,,,
804,http://www.wikidata.org/entity/Q467623,Oleg Grigoryevich Makarov,1933,male,,,,
805,http://www.wikidata.org/entity/Q494209,Ko San,1976,male,,,,
806,http://www.wikidata.org/entity/Q9095339,Zhao Chuandong,2000,male,,,,
807,http://www.wikidata.org/entity/Q6390486,Ken Money,1935,male,,,,
808,http://www.wikidata.org/entity/Q50379654,Ignat Ignatov,1982,male,,,,
809,http://www.wikidata.org/entity/Q26776784,Sergey Kud-Sverchkov,1983,male,,,,
810,http://www.wikidata.org/entity/Q152298,Gherman Titov,1935,male,,,,
811,http://www.wikidata.org/entity/Q379946,Sultan bin Salman Al Saud,1956,male,,,,
812,http://www.wikidata.org/entity/Q3194085,Kathleen Rubins,1978,female,,,,
813,http://www.wikidata.org/entity/Q717654,Donald E. Williams,1942,male,,,,
814,http://www.wikidata.org/entity/Q362190,Scott Kelly,1964,male,,,,
815,http://www.wikidata.org/entity/Q240708,Shannon Walker,1965,female,,,,
816,http://www.wikidata.org/entity/Q1338925,John Casper,1943,male,,,,
817,http://www.wikidata.org/entity/Q7358218,Roger G. DeKok,1947,male,,,,
818,http://www.wikidata.org/entity/Q24083,James M. Kelly,1964,male,,,,
819,http://www.wikidata.org/entity/Q382184,Vitaly Zholobov,1937,male,,,,
820,http://www.wikidata.org/entity/Q1385274,Ronald A. Parise,1951,male,,,,
821,http://www.wikidata.org/entity/Q557066,Frederick D. Gregory,1941,male,,,,
822,http://www.wikidata.org/entity/Q531065,Steve MacLean,1954,male,,,,
823,http://www.wikidata.org/entity/Q573473,Charles L. Veach,1944,male,,,,
824,http://www.wikidata.org/entity/Q682970,Robert Aitken Rushworth,1924,male,,,,
825,http://www.wikidata.org/entity/Q166616,Thomas Reiter,1958,male,,,,
826,http://www.wikidata.org/entity/Q1345924,Jeffrey Ashby,1954,male,,,,
827,http://www.wikidata.org/entity/Q957250,Jay Apt,1949,male,,,,
828,http://www.wikidata.org/entity/Q658221,Richard O. Covey,1946,male,,,,
829,http://www.wikidata.org/entity/Q730220,Salizhan Sharipov,1964,male,,,,
830,http://www.wikidata.org/entity/Q1384803,Samuel T. Durrance,1943,male,,,,
831,http://www.wikidata.org/entity/Q16522333,Paul David Ronney,1957,male,,,,
832,http://www.wikidata.org/entity/Q174979,Alan Shepard,1923,male,,,,
833,http://www.wikidata.org/entity/Q16153519,Mukhtar Aymakhanov,1967,male,,,,
834,http://www.wikidata.org/entity/Q50379072,Nikolay Chub,1984,male,,,,
835,http://www.wikidata.org/entity/Q318965,Fred Haise,1933,male,,,,
836,http://www.wikidata.org/entity/Q15197198,Alan Eugene Johnston,1962,male,,,,
837,http://www.wikidata.org/entity/Q6969146,Nathan J. Lindsay,1936,male,,,,
838,http://www.wikidata.org/entity/Q126141912,Cserényi Gyula,1989,male,,,,
